Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_20,MA_50,Volatility
2024-04-01,154.1233673095703,154.3711700008442,149.28625393600836,149.3655526121771,31730800,GOOGL,0.030212832796669975,142.10492324829102,142.70183166503907,0.01703747802798461
2024-04-02,153.20155334472656,153.3403222648886,150.8127314604504,152.1508722171171,24586000,GOOGL,-0.005981013657664236,143.15610275268554,142.86399444580078,0.015364188473287592
2024-04-03,153.55836486816406,153.71696221529052,151.38761094398126,152.2499745660593,24705000,GOOGL,0.0023290333266701158,144.2588249206543,143.04102447509766,0.015131132717989484
2024-04-04,149.20692443847656,153.40966265921364,149.12762577868838,152.15082101266947,34724700,GOOGL,-0.028337371483627027,145.20691680908203,143.11021057128906,0.016764506477633796
2024-04-05,151.1596221923828,152.07153416376286,148.28511739400383,148.71133070821097,23459200,GOOGL,0.013087179172514896,146.10495223999024,143.18554229736327,0.01642464667010719
2024-04-08,153.48898315429688,153.9052898339039,151.26866573838439,151.4371697426533,20702000,GOOGL,0.015409941677079875,147.06840896606445,143.24461853027344,0.016545125504760946
2024-04-09,155.22361755371094,157.16638225469364,153.82600669377314,154.71809036518897,31079500,GOOGL,0.011301360943086758,148.00659255981446,143.3320440673828,0.016420013159233044
2024-04-10,154.76763916015625,155.23350940234246,153.3204648733208,154.8370311694787,22838600,GOOGL,-0.0029375580903266973,148.88084030151367,143.38418182373047,0.016557951508225317
2024-04-11,158.00889587402344,158.27651186403895,155.0848274346832,155.5308692093835,27166400,GOOGL,0.020942728928707632,149.85321884155275,143.54178436279298,0.016876344948044904
2024-04-12,156.3436737060547,158.8117940185791,155.75886296974886,156.57166307757163,25353700,GOOGL,-0.010538787444577702,150.5782897949219,143.89128540039061,0.016801183597027227
2024-04-15,153.4989013671875,157.8404094057048,153.23127022277416,157.4637444709509,27136500,GOOGL,-0.0181956344726536,151.25627899169922,144.16287689208986,0.01710821105889317
2024-04-16,153.04293823242188,154.28195170620987,152.0814625667883,152.83479243864417,20779500,GOOGL,-0.0029704651349582445,151.58932571411134,144.40116394042968,0.014138305022388052
2024-04-17,154.10353088378906,155.69938073798713,153.22135395349792,154.25220644098835,21763100,GOOGL,0.006930033254827439,152.0076171875,144.63489135742188,0.014081614186867843
2024-04-18,154.63877868652344,155.5606125191913,153.26099639334586,153.97466932035476,19883000,GOOGL,0.0034733000578552886,152.3679214477539,144.87099822998047,0.013932437649093042
2024-04-19,152.7356719970703,154.98572479887758,150.96141127979288,154.8271274373676,32615600,GOOGL,-0.012306788152478987,152.68957061767577,145.04049560546875,0.014147366971685798
2024-04-22,154.90640258789062,156.2544497066036,152.7059136863934,152.9537163543577,26446200,GOOGL,0.014212335353210426,152.9626480102539,145.2460723876953,0.013714321144287766
2024-04-23,156.86898803710938,157.572754235579,154.90639523489975,155.58042632459905,21151600,GOOGL,0.012669492134808502,153.36854782104493,145.4296438598633,0.013826471796727238
2024-04-24,157.73135375976562,158.16748886069595,155.78857425325978,156.10576891745424,22779100,GOOGL,0.005497362693843932,153.78782958984374,145.65960479736327,0.013837647606016532
2024-04-25,154.6288604736328,155.11455913410575,149.5439450297003,149.99990858082532,57109700,GOOGL,-0.0196694773244519,154.04207458496094,145.87489562988281,0.014725368249818889
2024-04-26,170.43869018554688,173.17444161155032,168.15890237210272,172.83741845240817,64665300,GOOGL,0.10224371869189275,155.083837890625,146.39052337646484,0.026845622759809847
2024-04-29,164.6896514892578,168.05977693862212,163.75792613748897,167.57407825152322,45610000,GOOGL,-0.033730831245126436,155.61215209960938,146.8540133666992,0.027712797915270156
2024-04-30,161.34925842285156,166.62250601471732,161.17084777672406,164.15438620390708,33562900,GOOGL,-0.020282956677603603,156.01953735351563,147.29529998779296,0.028155956491503153
2024-05-01,162.4197540283203,165.65109483121128,161.65651770421425,162.85588907066665,33493200,GOOGL,0.006634648438626822,156.46260681152344,147.74610198974608,0.028167365808720323
2024-05-02,165.15550231933594,165.26453608833387,162.4495016656074,163.34158513946463,24294500,GOOGL,0.016843691873456468,157.2600357055664,148.22327026367188,0.02730592067882575
2024-05-03,165.77011108398438,166.48378411924054,161.61693512524243,166.08729069705512,34662400,GOOGL,0.0037213944193035253,157.99056015014648,148.6822018432617,0.027247951418607762
2024-05-06,166.62252807617188,166.6621698501134,164.5707146259979,165.98815382038057,21871300,GOOGL,0.005142163364755481,158.64723739624023,149.16075836181642,0.0271372492058097
2024-05-07,169.7448272705078,170.25033926742327,166.90996414876957,167.01899792747776,28039700,GOOGL,0.018738757780151882,159.37329788208007,149.8284375,0.027286638698370017
2024-05-08,167.89126586914062,168.65448718502228,167.25689165384944,167.51460097970468,19569100,GOOGL,-0.010919692995494445,160.02947921752929,150.43307556152342,0.02746388878240794
2024-05-09,168.46617126464844,169.18975081513116,166.70180236639047,167.90117392580035,15346700,GOOGL,0.003424272206964618,160.55234298706054,151.09877227783204,0.02718721249679946
2024-05-10,167.16769409179688,168.35715914244224,164.72932401226194,166.5531482403928,29799900,GOOGL,-0.007707643398696007,161.09354400634766,151.69726531982423,0.027117298234859123
2024-05-13,167.65335083007812,167.79211970127017,162.55852923820896,162.81623853480204,31327600,GOOGL,0.0029052068996928693,161.8012664794922,152.33163940429688,0.026627145264685133
2024-05-14,168.84283447265625,169.7448398794561,167.3163765820282,168.27785221350925,25127100,GOOGL,0.0070948993067470045,162.5912612915039,153.06493682861327,0.026568751228169717
2024-05-15,170.99375915527344,171.13252805375882,169.01133767709646,169.13029325056647,26948400,GOOGL,0.012739212116019694,163.43577270507814,153.85473358154297,0.02661983903808632
2024-05-16,172.64906311035156,173.5808035378088,171.17216892717605,171.7668862401435,27867900,GOOGL,0.009680493389089051,164.33628692626954,154.70281311035157,0.026630704980060215
2024-05-17,174.51255798339844,174.72071889069628,172.1633934028928,172.64907697879545,24479300,GOOGL,0.010793541763130188,165.42513122558594,155.52908599853515,0.02630083448576517
2024-05-20,175.36500549316406,177.19875144536334,174.53239208635316,174.6414258747219,22554400,GOOGL,0.004884734483387332,166.44806137084962,156.3519891357422,0.0262488885883681
2024-05-21,176.2868194580078,176.58417055209722,174.26474127015484,175.34515724447746,16989400,GOOGL,0.00525654455546265,167.41895294189453,157.14852661132812,0.02621001814320683
2024-05-22,174.82974243164062,175.5929637561036,173.6700277652412,175.08745176039344,17880000,GOOGL,-0.008265377019376463,168.27387237548828,157.8994677734375,0.02640837352669777
2024-05-23,172.0246124267578,176.6832994864589,171.42987998310477,175.51367817186207,21024900,GOOGL,-0.016044924426858564,169.14365997314454,158.5687335205078,0.026238618883303422
2024-05-24,173.45196533203125,174.22510846580246,172.12373150315187,173.44204354526818,16579400,GOOGL,0.008297376085536268,169.29432373046876,159.200927734375,0.013214087877893996
2024-05-28,174.84959411621094,175.71195787119873,172.8374372290358,172.91673591482078,20572200,GOOGL,0.008057728152599974,169.8023208618164,159.8991372680664,0.01045596533018756
2024-05-29,174.3539581298828,175.2856986187846,173.1843367499764,173.88808788543193,23388700,GOOGL,-0.0028346419037078574,170.45255584716796,160.45857635498047,0.009038535377473133
2024-05-30,170.5972900390625,173.67995620758435,170.28009532573515,173.6601277568323,22931500,GOOGL,-0.021546216278163444,170.86143264770507,160.95576812744142,0.010646910985300526
2024-05-31,170.98385620117188,171.53893180715215,167.95075369372532,170.34948191938355,37638900,GOOGL,0.0022659572260548266,171.15285034179686,161.42679138183593,0.010099105110427843
2024-06-03,171.64797973632812,172.99602708676622,169.65565138830266,171.0235120658181,27459100,GOOGL,0.0038841300571375026,171.44674377441407,161.93369720458983,0.010100813463768819
2024-06-04,172.26248168945312,172.321967029547,170.37918761932596,171.7569697337049,26879600,GOOGL,0.0035800127334382204,171.72874145507814,162.39004974365236,0.010079564051603603
2024-06-05,173.86827087402344,175.09736245061762,172.4012681621193,173.66010997413338,22068500,GOOGL,0.009321758103224997,171.9349136352539,162.89239532470702,0.0094422353107141
2024-06-06,175.17666625976562,175.59297294708358,174.2052839893571,174.35395954744376,23251000,GOOGL,0.00752521077690016,172.29918365478517,163.40901428222656,0.009085764160826208
2024-06-07,172.92660522460938,176.30662182296135,172.76800790116974,175.49383700851138,19661400,GOOGL,-0.012844524805716295,172.5222053527832,163.87666717529297,0.009676225470047088
2024-06-10,173.67086791992188,175.70518493273318,171.43808427850212,173.63118065101344,23726700,GOOGL,0.004303922431980967,172.84736404418945,164.3580160522461,0.009454534117061084
2024-06-11,175.2685546875,175.48687252833415,172.440371072749,174.8716214180017,21540600,GOOGL,0.009199509317330046,173.22812423706054,164.78091979980468,0.009591672646189658
2024-06-12,176.4296112060547,179.0295742492246,174.76247320161096,176.88609812176736,27864700,GOOGL,0.006624442819334275,173.60746307373046,165.24548095703125,0.009579780154371201
2024-06-13,173.81973266601562,175.38764480431132,173.5418763520932,174.76246052696914,20913300,GOOGL,-0.014792746649489263,173.74876174926757,165.6507083129883,0.009962744634699365
2024-06-14,175.43724060058594,175.7051788680774,172.8174418240933,172.8869134698266,18063600,GOOGL,0.009305663458119895,173.8881706237793,166.17531463623047,0.009945630996948979
2024-06-17,175.8838348388672,176.99526019491833,173.47242036710682,174.11745590855674,19618500,GOOGL,0.0025456068321205727,173.95673446655275,166.66979888916015,0.009678985836967998
2024-06-18,173.75025939941406,176.03266350713454,172.7678442779151,175.78457643329608,21869900,GOOGL,-0.012130594272110162,173.87599716186523,167.0750244140625,0.010009552387003818
2024-06-20,174.95103454589844,175.93344981927422,173.65106050074036,174.02814261468728,20160100,GOOGL,0.00691092577723329,173.80920791625977,167.46957275390625,0.010065564278778303
2024-06-21,178.2555389404297,179.466205138687,175.2586426839211,175.645657934706,57759000,GOOGL,0.01888816721266262,173.98049774169922,167.93933074951173,0.010747332521309178
2024-06-24,177.84866333007812,179.5058831721026,177.30286873730756,178.78147315371626,18298000,GOOGL,-0.0022825411921002514,174.27170028686524,168.3361260986328,0.010012261561478924
2024-06-25,182.6218719482422,182.87987707702328,178.04714529101605,178.24561193946573,23130200,GOOGL,0.026838597090298233,174.73019561767578,168.86169006347657,0.011414163703650884
2024-06-26,182.4730224609375,183.09819163519248,181.08372566274275,181.2325870029249,19839000,GOOGL,-0.0008150693326968161,175.11136703491212,169.44117248535156,0.011364874320617299
2024-06-27,183.99131774902344,184.62642010992184,182.61195409916436,182.77071833286294,18848900,GOOGL,0.008320656213227196,175.59323501586914,170.0601400756836,0.011378646357422598
2024-06-28,180.75624084472656,183.71344974735644,180.56770738280355,182.90965002904287,29156600,GOOGL,-0.017582769360398487,176.10118255615234,170.59319427490234,0.010959944855503284
2024-07-01,181.58982849121094,182.4730179096056,179.91275737108273,181.6295157623823,16006100,GOOGL,0.00461166730724627,176.6314811706543,171.13221527099608,0.010964752100703334
2024-07-02,183.82260131835938,184.1500780686585,180.17075176456586,180.65700787416756,17372500,GOOGL,0.012295693242843297,177.24021224975587,171.75395385742186,0.01115723215480567
2024-07-03,184.39817810058594,184.666101253454,182.59209683114494,183.43559898745033,10242100,GOOGL,0.00313115350396842,177.8469970703125,172.34378936767578,0.011157495501159135
2024-07-05,189.14158630371094,189.3995914027585,184.37831157968466,184.43785005315465,20967500,GOOGL,0.02572372597161765,178.61066284179688,172.9892413330078,0.012167428221125362
2024-07-08,187.58360290527344,188.71487939155085,186.34316749742393,188.4469411036859,21035900,GOOGL,-0.008237127692985458,179.23100967407225,173.58628631591796,0.01245387896148285
2024-07-09,187.53399658203125,189.89579062187278,187.2759914489027,188.8538217724112,15121400,GOOGL,-0.0002644491441357033,179.96137924194335,174.24438903808593,0.011889799987909518
2024-07-10,189.71713256835938,190.28277834321375,187.5835898719109,187.70266681734014,15952500,GOOGL,0.011641281186972385,180.76369247436523,174.6299578857422,0.01200806937020964
2024-07-11,184.1501007080078,189.39961710579536,183.66384453862594,188.39735066829172,25625800,GOOGL,-0.029343854110517098,181.20776977539063,175.01916687011717,0.01412064465605733
2024-07-12,183.65390014648438,185.67828393880026,183.0783363373865,183.66381817797418,22898400,GOOGL,-0.0026945440682121236,181.5689842224121,175.46525970458984,0.014133542527695718
2024-07-15,185.10272216796875,186.79964437744582,183.5050408426138,183.5050408426138,16474000,GOOGL,0.007888871515000728,182.13313369750978,175.9189190673828,0.013606595365858294
2024-07-16,182.5126953125,187.23626771226316,181.9669007256916,185.92637584595624,18290700,GOOGL,-0.013992375828587034,182.48690643310547,176.26606292724608,0.014049832108102681
2024-07-17,179.6348876953125,182.14552760174087,178.52344733868037,181.569963789314,20734100,GOOGL,-0.0157677120063352,182.67445907592773,176.54335845947264,0.014603250984925096
2024-07-18,176.33038330078125,181.10357651103143,175.11971708479683,180.53793067512186,25315700,GOOGL,-0.018395671558724014,182.8034652709961,176.73751556396485,0.01496597527802595
2024-07-19,176.3005828857422,178.91044832614054,175.77463955695288,177.51124888764295,18881900,GOOGL,-0.00016900329076141585,182.87094268798828,176.86863067626953,0.014898492357974453
2024-07-22,180.27992248535156,181.30204007198228,178.85093844213043,179.2081844529357,24100300,GOOGL,0.022571335468518194,182.97216186523437,177.11640380859376,0.015158379483618268
2024-07-23,180.3990020751953,182.205083362309,180.15091498468195,180.65702234023118,36352700,GOOGL,0.0006605260763490328,183.09967880249025,177.3550604248047,0.015142445563037133
2024-07-24,171.30909729003906,174.84185492699467,170.5052975643539,172.2716763828317,49585200,GOOGL,-0.05038777754084989,182.53404006958007,177.43788848876954,0.017776114337842968
2024-07-25,166.0000457763672,172.09306459024975,165.91073805088556,171.1999570513624,44852000,GOOGL,-0.030991065843299914,181.71039123535155,177.4048223876953,0.01882688500239243
2024-07-26,165.72216796875,166.80382399385917,162.8046615111257,165.8710141586151,41336900,GOOGL,-0.0016739622348751482,180.79693374633788,177.34240905761717,0.01859855980700035
2024-07-29,168.23280334472656,169.12591074335177,166.70459365013758,167.53816257445885,20293800,GOOGL,0.01514966529070505,180.1707618713379,177.28718994140624,0.018875672592325442
2024-07-30,168.9869842529297,169.91979407162952,167.15114899500833,168.9373789518768,18959700,GOOGL,0.004482959881835447,179.54061965942384,177.21394836425782,0.018872814728847376
2024-07-31,170.22743225097656,172.91670298864665,168.7091404604878,171.91443658888358,25729100,GOOGL,0.0073404943199071315,178.8608612060547,177.12824584960939,0.018687275173139183
2024-08-01,169.45338439941406,172.71821867309802,167.58777995648467,168.94729223504007,24531400,GOOGL,-0.004547139326059213,178.1136215209961,177.01001342773438,0.018619023003394058
2024-08-02,165.384765625,167.22060083165107,163.40998712477472,165.16644779514462,29130100,GOOGL,-0.024010253845529794,176.92578048706054,176.7919723510742,0.017733297423312294
2024-08-05,158.031494140625,163.17185195658232,153.74454147409605,154.31018737122253,53630700,GOOGL,-0.04446160114316755,175.44817504882812,176.4560073852539,0.01966121206970743
2024-08-06,157.0788116455078,159.34137978517677,155.2132070680051,158.11086239581772,49004600,GOOGL,-0.00602843439719325,173.92541580200196,176.15709136962892,0.01957855283346159
2024-08-07,157.72384643554688,161.7329270375027,157.2574415077753,160.01616866155442,25138600,GOOGL,0.004106440475847073,172.32575149536132,175.84252899169923,0.019237342565743457
2024-08-08,160.79019165039062,162.4374934400702,158.9841256428161,159.28181801513983,25578800,GOOGL,0.019441227716297194,171.15775604248046,175.5613409423828,0.01961302869927193
2024-08-09,162.41766357421875,162.53674053879345,157.8429367667061,158.785664734338,28602300,GOOGL,0.01012171144970564,170.0959442138672,175.32261505126954,0.019952876386015908
2024-08-12,161.04820251464844,163.638232240746,160.60164879815585,163.09245277727376,15895300,GOOGL,-0.00843172490869204,168.89321823120116,175.13163330078126,0.01968984077580483
2024-08-13,162.9039306640625,163.46956142572444,161.72303354612674,162.15966930153522,18551700,GOOGL,0.011522811931075516,167.91277999877929,174.97003479003905,0.020019666867259624
2024-08-14,159.14291381835938,161.9711129174624,156.50327848683673,161.1573799318549,40591100,GOOGL,-0.02308733024655507,166.88818130493163,174.7199334716797,0.020282937620091385
2024-08-15,160.0657501220703,160.40314483895546,158.3886794253945,159.27186862078807,31524300,GOOGL,0.005798789789435599,166.0749496459961,174.47599884033204,0.020216030111974356
2024-08-16,161.71310424804688,163.7970268327427,159.89710483293223,160.2344996596875,24208600,GOOGL,0.01029173402005279,165.34557571411133,174.2328955078125,0.020471222261297068
2024-08-19,165.39468383789062,165.41453504299912,163.00312088041883,164.0153203524916,22416200,GOOGL,0.022766117853978418,164.60131378173827,174.037255859375,0.020484624138245925
2024-08-20,165.90077209472656,167.34960719285812,165.5435412633864,165.62291579788476,18341500,GOOGL,0.003059882247073764,163.87640228271485,173.89673919677733,0.020520945646130453
2024-08-21,164.58096313476562,165.57331138365288,163.40998432722168,163.88630724691845,22902000,GOOGL,-0.007955411800056877,163.53999557495118,173.71494110107423,0.017430925932299578
2024-08-22,162.54664611816406,166.30763931714822,162.06039002531082,165.9801625781286,22493300,GOOGL,-0.012360585196817597,163.36732559204103,173.4605029296875,0.016249725707737993
2024-08-23,164.3527374267578,164.90845010892556,162.57644045039766,163.45962992213603,13955700,GOOGL,0.011111218543880641,163.2988540649414,173.21896545410155,0.016468665992716496
2024-08-26,164.88861083984375,166.26797448558267,163.20162161831215,165.1069286953162,14190400,GOOGL,0.003260507987125738,163.13164443969725,173.04034301757812,0.016092510407658578
2024-08-27,163.41993713378906,165.16648011438994,163.20163440324978,164.57106498154224,11821900,GOOGL,-0.008907065797777891,162.85329208374023,172.79999694824218,0.016136172858136486
2024-08-28,161.60391235351562,164.33286993605128,160.29400544572312,163.77714221811894,16407400,GOOGL,-0.011112626844218432,162.4221160888672,172.51439849853514,0.0161287262496114
2024-08-29,160.5421142578125,164.70005625165825,159.02382249929119,163.05275436266322,19699800,GOOGL,-0.006570373700980681,161.9765525817871,172.25023559570312,0.016148765447866822
2024-08-30,162.1298828125,162.40773914692483,160.45281163127092,161.37568835446018,22123800,GOOGL,0.00989004388055914,161.8138084411621,171.99381256103516,0.015548107041981203
2024-09-03,156.1559295654297,160.61157889702227,155.28265821334085,160.48256877218185,38945300,GOOGL,-0.036846712915835966,161.72003021240235,171.55182037353515,0.014481269278166993
2024-09-04,155.2528839111328,157.78337502963737,154.76664294942685,155.4612837104589,19353800,GOOGL,-0.00578297383141313,161.62873382568358,171.09990478515624,0.014476437348284847
2024-09-05,156.03684997558594,158.2299312085826,154.78648144405375,155.1040401638185,18688700,GOOGL,0.0050496070971659535,161.54438400268555,170.56820434570312,0.014493704841546799
2024-09-06,149.76519775390625,156.62232787245784,149.39803374273566,156.09638450541732,37912100,GOOGL,-0.04019340445965791,160.99313430786134,169.9140478515625,0.016220338981929688
2024-09-09,147.76795959472656,152.4282366790671,146.28739297802653,151.54387525137955,39260500,GOOGL,-0.013335796227248675,160.26064910888672,169.18958068847655,0.016036763146599974
2024-09-10,147.71824645996094,150.3117127852872,147.40026637370062,149.49690018583888,31118800,GOOGL,-0.00033642702316505346,159.59415130615236,168.52882080078126,0.01603690146591125
2024-09-11,150.202392578125,150.5402350111877,146.58545288467116,148.97024262197922,29607700,GOOGL,0.016816785858863925,158.95907440185547,167.90107208251953,0.016350471462401532
2024-09-12,153.71006774902344,153.83924907315188,151.682982309114,152.82570635319718,29621500,GOOGL,0.023352991325181316,158.68743209838868,167.29882141113282,0.01677752128879421
2024-09-13,156.46249389648438,157.37666385555823,154.22674769899558,154.44534004470682,29591200,GOOGL,0.01790660942232547,158.50726928710938,166.74010772705077,0.01726977802288374
2024-09-16,157.05870056152344,157.2474993531957,155.60795803142506,156.313451749423,18379800,GOOGL,0.003810540470059909,158.2745491027832,166.09845001220702,0.017106884821535755
2024-09-17,158.31076049804688,159.53296455330903,157.3767127041235,158.01265788009465,20715600,GOOGL,0.007971923440388995,157.92035293579102,165.5129931640625,0.016312013549371736
2024-09-18,158.79763793945312,159.483269373917,157.5953115022546,158.84732423336595,23677300,GOOGL,0.003075453872336542,157.56519622802733,164.93826599121093,0.016312271083368884
2024-09-19,161.11285400390625,162.7523953061902,160.31791891468873,162.67291544318158,26587700,GOOGL,0.014579663113980734,157.39179077148438,164.36618041992188,0.01665808600651969
2024-09-20,162.55368041992188,162.69279293629415,161.03337393309369,162.46425419413836,40896400,GOOGL,0.00894296376861825,157.39214248657225,163.93425201416017,0.01656965165649956
2024-09-23,160.82470703125,164.4416474906759,160.64583942390462,163.3088698512438,24150900,GOOGL,-0.010636322624043015,157.2157409667969,163.47766815185548,0.016524898084083098
2024-09-24,161.26190185546875,162.18601827960998,159.67204679818846,161.9972194853163,23332100,GOOGL,0.0027184555923598364,157.03440551757814,163.00085174560547,0.016518066461027568
2024-09-25,160.4669952392578,161.77862539142924,160.27819642927898,160.44711769027916,18869200,GOOGL,-0.004929289603215592,156.88675842285156,162.55993774414063,0.016441369364569934
2024-09-26,161.69912719726562,163.0405812277503,161.2519809078131,162.6033661315293,20319300,GOOGL,0.0076784135963330336,156.89151916503906,162.2012225341797,0.016356609181243282
2024-09-27,162.911376953125,164.6502907376612,161.5997470113798,161.77859943711212,21101300,GOOGL,0.007496946810235272,157.00998229980468,161.93284240722656,0.016354504032128445
2024-09-30,164.7993621826172,165.09744958161895,162.22575806160205,162.2853907035285,20413900,GOOGL,0.011589032422428147,157.14345626831056,161.70281799316408,0.01640819331526286
2024-10-01,165.93215942382812,168.08841111718823,163.537422620915,166.62772204069785,28338100,GOOGL,0.006873796270859822,157.63226776123048,161.4158627319336,0.01381567727819538
2024-10-02,164.80929565429688,166.4587833748385,163.68644922877587,165.36574568962988,17760200,GOOGL,-0.006767005102749302,158.11008834838867,161.10406860351563,0.013850806255818858
2024-10-03,164.80929565429688,165.5843532266716,162.88158291608877,163.3684842780683,15073100,GOOGL,0.0,158.54871063232423,160.9740725708008,0.013859096874252878
2024-10-04,166.00169372558594,167.16428010496523,164.4317010051406,166.99535885279488,19047400,GOOGL,0.0072350170938793035,159.36053543090821,160.97410552978516,0.009473681357544768
2024-10-07,161.9475555419922,167.41271432730716,161.71901678363855,166.65753420806615,22463100,GOOGL,-0.024422269993796375,160.06951522827148,160.89861328125,0.010841121226897158
2024-10-08,163.33868408203125,163.68645779124333,161.8382399845631,162.901468985077,23072700,GOOGL,0.008589994059393868,160.850537109375,160.80073089599608,0.010808820626921864
2024-10-09,160.83462524414062,163.7957428412033,158.72806019467495,162.4145490312399,31181800,GOOGL,-0.015330470255491058,161.38214874267578,160.63768371582032,0.011350530547571567
2024-10-10,161.05323791503906,162.03697180217182,159.38387269706766,159.85089649743236,14144100,GOOGL,0.0013592388490140106,161.74930725097656,160.45419982910155,0.010345433794715215
2024-10-11,162.20590209960938,162.86170956550862,160.21857182956228,161.10293319324816,15344300,GOOGL,0.00715703825326619,162.0364776611328,160.30925018310546,0.009759347003726498
2024-10-14,163.91500854492188,165.17695235890986,162.36487818674945,162.60336327926677,19016100,GOOGL,0.01053664770017404,162.37929306030273,160.2798550415039,0.009944606990703448
2024-10-15,164.41183471679688,166.61775729768382,163.58709086133464,164.7397308583214,20247200,GOOGL,0.0030309986637913067,162.68434677124023,160.40746185302734,0.009854267175588445
2024-10-16,164.11375427246094,164.749699418007,162.70275145459712,163.4877403209242,16406000,GOOGL,-0.0018130108750953333,162.9501525878906,160.5481607055664,0.009885170775060771
2024-10-17,161.89785766601562,165.3160682513299,161.7289364078274,164.68012315374543,21453400,GOOGL,-0.013502199229240008,162.9894027709961,160.6316409301758,0.009952777072097838
2024-10-18,162.384765625,163.66660222742627,162.04692309495266,162.1562268737477,19757700,GOOGL,0.003007500939196106,162.98095703125,160.66353240966797,0.009767971115849332
2024-10-21,163.0306396484375,163.45790836208016,161.58981312891888,161.9177244301946,20946500,GOOGL,0.003977429908228247,163.09125366210938,160.67579193115233,0.009473088595481334
2024-10-22,164.09388732910156,164.71990132110292,161.94756663835048,161.94756663835048,16568100,GOOGL,0.0065217659880183465,163.23285293579102,160.7367056274414,0.009553063270768285
2024-10-23,161.74880981445312,164.76956032222017,160.90418838301372,163.71626254064074,18280500,GOOGL,-0.014291071732277394,163.29694366455078,160.7136032104492,0.010069851638445596
2024-10-24,161.68917846679688,162.29531475497333,159.9900045566217,161.79848222899673,22412500,GOOGL,-0.0003686663767397125,163.29644622802735,160.76452850341798,0.009925407852795087
2024-10-25,164.2230224609375,164.54098738372983,162.38473610505613,162.63315236060092,19828900,GOOGL,0.015671079649037578,163.36202850341797,160.84767395019531,0.010405156860455646
2024-10-28,165.66384887695312,167.68098784367282,162.91139226813863,167.68098784367282,32138600,GOOGL,0.00877359577496728,163.40525283813477,160.92668884277344,0.010264660394499017
2024-10-29,168.60507202148438,169.3006496598447,166.0314832783505,166.66742827978365,42169000,GOOGL,0.01775416401628971,163.53889846801758,160.99089660644532,0.010899433217578152
2024-10-30,173.3548126220703,180.86691803166593,172.95733750175077,179.5353953312524,68890800,GOOGL,0.028170804968314922,163.96617431640624,161.1399774169922,0.012320526000856006
2024-10-31,170.0260467529297,175.69988150851668,169.91674297844676,172.03325462883092,44769000,GOOGL,-0.01920203897885231,164.22701187133788,161.24887908935546,0.013247354107136526
2024-11-01,170.20486450195312,171.22835336095886,167.81014346910678,168.9926071986616,31796500,GOOGL,0.00105170797320997,164.43717041015626,161.40204345703125,0.013181965309323302
2024-11-04,168.16787719726562,169.6484284063568,166.94565827865142,168.85349334018605,21492700,GOOGL,-0.011967855975491992,164.74818649291993,161.4783462524414,0.012155414542662868
2024-11-05,168.66473388671875,169.4497227111904,167.77042612333224,168.35668494331603,18242100,GOOGL,0.002954527926104955,165.0144889831543,161.5538687133789,0.012058478034678332
2024-11-06,175.39183044433594,175.81911434381482,172.4009037964916,172.69900637438644,33695500,GOOGL,0.03988442872791276,165.74234924316406,161.79330657958985,0.014106959441914119
2024-11-07,179.60498046875,179.93289179611503,176.067534869967,176.28614242154367,25352900,GOOGL,0.02402135842781572,166.6699363708496,162.15332794189453,0.014742692290159615
2024-11-08,177.2201690673828,179.75400283427035,176.9518752564666,179.50558656989898,22006200,GOOGL,-0.013278091705158035,167.42064971923827,162.48688903808593,0.01532349368403108
2024-11-11,179.20751953125,179.40624953288767,177.33942415917616,177.44872793439595,17450400,GOOGL,0.011214019681425436,168.18527526855468,162.82844177246093,0.015338171362654786
2024-11-12,180.469482421875,181.33398152150795,178.25361310367413,178.68089705629802,25134900,GOOGL,0.007041908140494879,168.9881576538086,163.31471282958984,0.015343065535588129
2024-11-13,177.746826171875,179.8136514950511,177.4089684990119,179.31681892204128,23184000,GOOGL,-0.015086518858824949,169.6698112487793,163.76459167480468,0.0159195566051341
2024-11-14,174.4677276611328,177.68720818344102,173.21571503907634,177.15062051532624,31007500,GOOGL,-0.01844814099561709,170.29830474853514,164.13320922851562,0.016242801708436866
2024-11-15,171.39730834960938,173.03684979342893,170.135349355116,172.62944344024277,32504600,GOOGL,-0.017598780890223376,170.74893188476562,164.5658514404297,0.01693902559777196
2024-11-18,174.1894989013672,174.32861141194803,171.80469351153303,172.32140362031606,20135300,GOOGL,0.016290749129282744,171.3068748474121,165.0942822265625,0.017204244543475064
2024-11-19,176.9916229248047,177.73687175049812,172.46051249052883,172.61950254558704,23434900,GOOGL,0.01608664150887873,171.95176162719727,165.67974975585938,0.017425487974204217
2024-11-20,174.8651580810547,176.55438550638053,172.67909816815515,176.2165430537402,18997100,GOOGL,-0.012014494294192879,172.60757904052736,166.17300506591798,0.017307206422453102
2024-11-21,166.56808471679688,173.0269078339117,162.6629730093742,172.79835394534456,59734400,GOOGL,-0.04744840799224226,172.85152435302734,166.43016540527344,0.02079062449740398
2024-11-22,163.7162628173828,165.40550568311707,162.8617101914929,164.79936934193785,38604600,GOOGL,-0.017121058360386354,172.8261863708496,166.5752407836914,0.020922918789121777
2024-11-25,166.5879669189453,167.5617697445597,164.56089655546532,165.03785161237923,33135300,GOOGL,0.01754073817801305,172.8723922729492,166.76582611083984,0.021205156899968908
