Date,Close,High,Low,Open,Volume,Ticker,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-15,232.38697814941406,235.19267606238645,231.08823078613918,234.44911702590872,62631300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-16,232.80335998535156,234.24090427881208,230.33473879844306,232.98180687397965,43234300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-17,226.9143829345703,229.47222770464353,224.6936146131452,227.4794799069808,57345900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-18,222.2547149658203,228.46096321097224,220.36112971273346,228.3023336745397,66034600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-19,222.38360595703125,224.8522270905052,221.36245288688534,222.88923571935766,49151500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-22,222.03660583496094,225.8237912569016,221.17406723372827,225.06039989232605,48201800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-23,223.07760620117188,224.9910392063895,220.7676144514488,222.44310313331528,39960300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-25,215.62217712402344,218.95332167523742,212.77681471652627,217.0497975364767,51391200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-26,216.08815002441406,217.6050090608147,214.15488466672127,216.8217851678197,41601300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-29,216.36573791503906,217.41663210574902,213.89711684474761,215.0967318967012,36311800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-30,216.9209442138672,218.43780333279796,214.26395224147618,217.3075942808937,41643800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-07-31,220.1727752685547,221.89783756706774,218.73523091700034,219.53827220377053,50036300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-01,216.48471069335938,222.55214689360594,215.15622233135366,222.44309097566543,62501000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-02,217.9718475341797,223.66255798049997,215.8403177402066,217.26793834308685,105568600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-05,207.4727783203125,211.66644653820467,194.31673780556494,197.38019703112641,119548600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-06,205.45030212402344,208.18660889381388,199.3432157724579,203.53688424769564,69660500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-08,211.4781036376953,212.36045976406422,207.03658185433542,211.27982425167653,47161100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-09,214.3829345703125,214.91829038971974,210.1496011292121,210.27848952903548,42201600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-12,215.9114532470703,217.8767166928247,213.99582080224636,214.46232494953352,38028100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-13,219.6236114501953,220.23899340025184,217.38041762791795,217.38041762791795,44155300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-14,220.07029724121094,221.37054778476931,218.06532277692483,218.92885985517657,41960600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-15,223.0479736328125,223.67329096872731,221.10255033510867,222.9288713384501,46414000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-16,224.36807250976562,225.14226768918678,221.98592068094572,222.25391598005478,44340200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-20,224.8246307373047,225.4797235950926,223.77252016614798,224.09014645304697,30299000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-21,224.71546936035156,226.28371522001356,223.37552309496598,224.8345868015738,34765500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-22,222.85939025878906,226.64103964823346,222.23407290784718,226.09512887719345,43695300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-23,225.15219116210938,226.52192810531062,222.66087229355688,223.98097823318813,38677300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-26,225.48965454101562,225.58891654674125,222.22414052811973,225.0727813784282,30602200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-27,226.33334350585938,227.14724957253156,223.21670725505913,224.31844891527626,35934600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916858,38052200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-29,228.0802459716797,231.18696212304621,227.1770283167567,228.3879521456165,51906300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-08-30,227.2960968017578,228.6856738682084,225.7874023115728,228.47724488086786,52990800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-03,221.11248779296875,227.2961293418145,219.52438650802387,226.84948058831634,50190600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-04,219.20675659179688,220.1298295937355,215.86182100754215,220.01072730838987,43840200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-05,220.72540283203125,223.80232842315377,219.87180099289256,219.98098315180297,36615400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-06,219.17701721191406,223.5641288078718,218.1348266072838,222.28371844795942,48423000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-09,219.2663116455078,219.62363365317324,215.0975649862482,219.17698492990527,67180000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-10,218.47225952148438,219.83206111139577,215.1174037589381,217.29111136152258,51591000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-11,221.00331115722656,221.4301044903715,216.26879790334314,219.81224273641337,44587100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-12,221.11248779296875,221.8866830044339,218.1844402475294,220.84449248276735,37455600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-13,220.84446716308594,222.3730019797634,220.25886075018875,221.91643313573508,36766600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-17,215.1769561767578,215.2861383219032,212.90400170360138,214.14470101422842,45519300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-18,219.04795837402344,221.05293280374121,215.92138686335736,215.9313221513165,59894900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-19,227.16709899902344,228.11004268622213,222.95865620671253,223.31597824995185,66781300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-20,226.5020751953125,231.3556905514529,225.92638886705737,228.2589097535001,318679900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-23,224.7849578857422,227.74278104335218,224.12986496132828,225.64847983003366,54146000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-24,225.67825317382812,227.64353192764617,224.05045616714196,226.94872814757065,43556100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-25,224.68568420410156,225.59883710649478,222.35317851779175,223.2563961324406,42308700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-26,225.82713317871094,226.7998372114188,223.73283210674714,225.60876888531146,36636700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-09-30,231.26634216308594,231.26634216308594,227.94126208675945,228.32835965023514,54541900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-01,224.52688598632812,227.9412778656533,222.07526286618742,227.81225543239978,63285000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-02,225.09263610839844,225.67824256269316,221.360617941662,224.20925878310885,32880600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-03,223.9908905029297,225.12240767637772,221.65838486968212,223.46483520314058,34044200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-04,225.11248779296875,226.3035561118749,222.46235586119454,226.20429410810965,37245100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-07,220.04051208496094,224.01074997862722,219.68319006872073,222.8296017820206,39505400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-08,224.0901641845703,224.298593199742,221.58890998571715,222.63110049734397,31855700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-09,227.83209228515625,228.0405364361267,223.15714569962594,223.55416342639623,33591100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-10,227.33583068847656,227.7924147414137,225.47974919262126,226.08521111865923,28183500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-11,225.85693359375,227.70309500312143,225.64848941975737,227.5939128444124,31759200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-14,229.57901000976562,230.0058033150611,226.89910245149323,226.99834931201846,39882100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-15,232.11004638671875,235.7229623804217,230.6410474142004,231.87182665313995,64751400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-16,230.05543518066406,230.3929017691756,228.12986736523644,229.87678174389526,34082200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-17,230.42266845703125,232.1100316250369,228.80480686495974,231.69314333147315,32993800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-18,233.25148010253906,234.4226930307779,232.26884075534687,234.4226930307779,46431500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-21,234.720458984375,235.08771628667242,232.7055644739604,232.7055644739604,36254500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-22,234.10507202148438,234.46239402859047,230.8693336731526,232.14972869721714,38846600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-23,229.0430145263672,233.3904297884605,226.06533615950997,232.33831918874512,52287000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-24,228.85446166992188,229.10260155629064,226.710529416834,228.26884002769643,31109500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-25,229.68817138671875,231.48470145399645,227.8618657494506,228.03059902781462,38802300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-28,231.6633758544922,232.98348177622344,230.81970938626554,231.5839844241638,36087100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-29,231.93138122558594,232.5864741436605,230.59143496071306,231.36563017470797,35417200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-30,228.38792419433594,231.7328445287285,227.84201349481597,230.87924283818487,47070900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-10-31,224.2291259765625,228.11995749798112,223.69313535160188,227.63359787833264,64370100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.32586653780092,65276700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-04,220.3581085205078,221.13230364643434,218.07523400035532,219.34570882983752,44944500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-05,221.78741455078125,222.28369429475046,219.49460455688452,220.14969745378525,28111300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-06,221.06283569335938,224.38791581537038,219.54422098922427,220.95365355112233,54561100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-07,225.78744506835938,226.18447798056903,222.89910825147632,222.95865940199351,42137700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-08,225.51914978027344,227.20835428792034,224.9726384261151,225.72780810336752,38328800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-11,222.8064727783203,224.26714170400084,220.0938084143074,223.57158868270503,42005600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-12,222.8064727783203,224.15783943194586,221.9420008205612,223.12444853772337,40398300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-13,223.69082641601562,225.2111120360391,221.34580821096,222.58787261698694,48566200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-14,226.77113342285156,227.41700079571672,223.5715745650122,223.5914518391994,44923900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-15,223.5715789794922,225.4793879673537,222.84621765747355,224.96268496170848,47923700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-18,226.57241821289062,228.28149999782985,223.74050538640262,223.8199993254601,44633700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922054,36211800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-20,227.5461883544922,228.47027695087482,224.45593165289552,226.61215353970658,35169600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-21,227.0692596435547,228.6988476019872,224.27710117470866,227.42697481306035,42108300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-22,228.41065979003906,229.25526960886552,226.6121530455377,226.6121530455377,38168300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-25,231.3916015625,231.76919395430343,228.28148292479264,229.99056458191066,90152800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-26,233.56771850585938,234.07449047305911,231.84870566104107,231.84870566104107,45986200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-27,233.43853759765625,234.1937224347506,232.32565277909848,232.9814664022851,33498400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-11-29,235.82330322265625,236.3002516789311,232.48463370489634,233.3192972938568,28481400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-02,238.06895446777344,239.26133321145704,235.654388648958,235.76369091824088,48137100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-03,241.1095428466797,241.21884512379424,237.38334952948236,238.2875760799829,38861000.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-04,241.4672393798828,242.5602620666903,239.71841824290905,241.32812877991805,44383900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-05,241.49705505371094,242.98753231090083,240.59284370740727,242.4410361127995,40033900.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-06,241.29832458496094,243.0769692456264,240.5431549096241,241.36788746709487,36870600.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-09,245.18350219726562,245.67039687977774,240.21524480725012,240.29473874492055,44649200.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-10,246.19703674316406,246.63424582967986,243.7824557106041,245.32261857013248,36914800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-11,244.92518615722656,249.20782208911243,244.69663537468304,246.38585520914904,45205800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-12,246.38583374023438,247.1608807008323,244.12029436088807,245.32261935264157,32777500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-13,246.5547637939453,247.7073880681415,244.676762972136,246.24673423955153,33155300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-16,249.44625854492188,249.78411156803347,246.07778066556844,246.41563368868003,51694800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-17,251.87075805664062,252.2185421189052,248.19425082976375,248.49234928857376,51356400.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-18,246.47528076171875,252.66572594292316,246.16725119368886,250.55918941684527,56774100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-19,248.20419311523438,250.400169527173,245.5213371883983,245.92873792847348,60882300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-20,252.87437438964844,253.38113119374523,244.13023820234332,246.46531011815415,147495300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-23,253.6494140625,254.02699130961165,251.84096111600803,253.15258832932108,40858800.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-26,257.37554931640625,258.44870970386563,255.9943897750778,256.55083207826743,27237100.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-27,253.96737670898438,257.05764856283577,251.45343969164696,256.19314630806485,42355300.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2024-12-30,250.598876953125,251.89062678955742,249.15808547329988,250.62868528180354,35557500.0,AAPL,Apple,,,,,,,,,,,,,,,,,,,,
2020-01-02,,,,,,GOOGL,Google,67.83251190185547,67.83251190185547,66.73276652225083,66.82792341596551,27278000.0,,,,,,,,,,,,,,,
2020-01-03,,,,,,GOOGL,Google,67.47765350341797,68.08378239307208,66.77389484039315,66.80760017733454,23408000.0,,,,,,,,,,,,,,,
2020-01-06,,,,,,GOOGL,Google,69.27621459960938,69.3014879316115,66.95628606830468,66.98750339759994,46768000.0,,,,,,,,,,,,,,,
2020-01-07,,,,,,GOOGL,Google,69.14240264892578,69.55821779935313,68.96646485726092,69.4075533410106,34330000.0,,,,,,,,,,,,,,,
2020-01-08,,,,,,GOOGL,Google,69.63453674316406,69.97204388362319,69.01949180178964,69.12802647532469,35314000.0,,,,,,,,,,,,,,,
2020-01-09,,,,,,GOOGL,Google,70.36555480957031,70.80614415984961,69.89076100637546,70.47160903192002,33200000.0,,,,,,,,,,,,,,,
2020-01-10,,,,,,GOOGL,Google,70.82001495361328,71.11639050055818,70.35613364348731,70.84529584599768,26258000.0,,,,,,,,,,,,,,,
2020-01-13,,,,,,GOOGL,Google,71.36866760253906,71.44052494087894,70.64210838991625,71.13176223123057,30730000.0,,,,,,,,,,,,,,,
2020-01-14,,,,,,GOOGL,Google,70.90081024169922,71.49751649539529,70.76104311691866,71.36717204334909,26076000.0,,,,,,,,,,,,,,,
2020-01-15,,,,,,GOOGL,Google,71.3275146484375,71.4058226461428,70.95382933712798,71.02123244514802,21550000.0,,,,,,,,,,,,,,,
2020-01-16,,,,,,GOOGL,Google,71.87071990966797,71.89748302625469,71.36718158869391,71.63728563930937,26080000.0,,,,,,,,,,,,,,,
2020-01-17,,,,,,GOOGL,Google,73.32579803466797,73.37684381090587,72.18739403885324,72.48426114877846,52424000.0,,,,,,,,,,,,,,,
2020-01-21,,,,,,GOOGL,Google,73.46111297607422,73.83926013588128,72.8643991173482,73.30003517222072,48930000.0,,,,,,,,,,,,,,,
2020-01-22,,,,,,GOOGL,Google,73.5413818359375,74.36954091002987,73.48142006681404,73.83181338382326,28458000.0,,,,,,,,,,,,,,,
2020-01-23,,,,,,GOOGL,Google,73.58204650878906,74.01868086199829,73.36546867025015,73.72379499880523,26650000.0,,,,,,,,,,,,,,,
2020-01-24,,,,,,GOOGL,Google,72.66416931152344,74.05334797496889,72.51597775102503,73.98495419699645,29786000.0,,,,,,,,,,,,,,,
2020-01-27,,,,,,GOOGL,Google,70.95730590820312,71.19767480231553,70.35117700362538,70.94789079814586,34132000.0,,,,,,,,,,,,,,,
2020-01-28,,,,,,GOOGL,Google,71.88755798339844,72.10066465532061,70.88940505128319,71.45340418513541,29724000.0,,,,,,,,,,,,,,,
2020-01-29,,,,,,GOOGL,Google,72.19483947753906,72.5635715376291,71.63431138988481,72.28206348912828,21566000.0,,,,,,,,,,,,,,,
2020-01-30,,,,,,GOOGL,Google,72.07340240478516,72.12295839747925,71.11936068796703,71.2729971212912,27110000.0,,,,,,,,,,,,,,,
2020-01-31,,,,,,GOOGL,Google,71.00933837890625,72.83762408999898,70.72584905282633,72.74791964883377,43822000.0,,,,,,,,,,,,,,,
2020-02-03,,,,,,GOOGL,Google,73.47845458984375,73.66183373200143,72.19037662681714,72.4401606618482,71636000.0,,,,,,,,,,,,,,,
2020-02-04,,,,,,GOOGL,Google,71.63528442382812,72.72214343718149,70.47656052595002,72.08529638672556,95880000.0,,,,,,,,,,,,,,,
2020-02-05,,,,,,GOOGL,Google,71.6670150756836,72.58537028746804,70.85571232176258,72.53729650429216,36376000.0,,,,,,,,,,,,,,,
2020-02-06,,,,,,GOOGL,Google,73.14987182617188,73.42691809405072,71.88657563140107,71.96091341803267,37822000.0,,,,,,,,,,,,,,,
2020-02-07,,,,,,GOOGL,Google,73.30547332763672,73.60977419551057,72.62649648623446,72.72462536770595,28360000.0,,,,,,,,,,,,,,,
2020-02-10,,,,,,GOOGL,Google,74.76998901367188,74.78089390340634,73.11169710268464,73.21230643210724,38302000.0,,,,,,,,,,,,,,,
2020-02-11,,,,,,GOOGL,Google,74.83939361572266,75.82168850051549,74.61092023332822,74.99848253884697,34852000.0,,,,,,,,,,,,,,,
2020-02-12,,,,,,GOOGL,Google,75.26412200927734,75.34688423463207,74.7704979689078,75.12683532807398,31042000.0,,,,,,,,,,,,,,,
2020-02-13,,,,,,GOOGL,Google,75.00442504882812,75.62690377435739,74.5390463323393,74.8364125860934,22914000.0,,,,,,,,,,,,,,,
2020-02-14,,,,,,GOOGL,Google,75.2690658569336,75.33448763337121,74.61585388336378,75.06091253402924,23198000.0,,,,,,,,,,,,,,,
2020-02-18,,,,,,GOOGL,Google,75.30426788330078,75.85538085243427,74.8864713768279,75.0515118488402,25642000.0,,,,,,,,,,,,,,,
2020-02-19,,,,,,GOOGL,Google,75.57337951660156,75.8643026659883,75.38059282964247,75.68885642045224,22746000.0,,,,,,,,,,,,,,,
2020-02-20,,,,,,GOOGL,Google,75.18284606933594,75.68241413427546,74.5519353136324,75.2829563031184,25962000.0,,,,,,,,,,,,,,,
2020-02-21,,,,,,GOOGL,Google,73.52106475830078,74.88348786244822,73.27475187398645,74.56778297216329,42520000.0,,,,,,,,,,,,,,,
2020-02-24,,,,,,GOOGL,Google,70.3690185546875,71.1877625983734,69.72126652670165,70.52711678476247,49560000.0,,,,,,,,,,,,,,,
2020-02-25,,,,,,GOOGL,Google,68.70675659179688,71.21104711521028,68.41435127649457,70.92112224638342,51580000.0,,,,,,,,,,,,,,,
2020-02-26,,,,,,GOOGL,Google,68.91243743896484,70.06224551074448,68.22255562083214,69.13595745407619,49776000.0,,,,,,,,,,,,,,,
2020-02-27,,,,,,GOOGL,Google,65.16961669921875,67.86819119574264,65.13442914630396,67.35969967242637,62290000.0,,,,,,,,,,,,,,,
2020-02-28,,,,,,GOOGL,Google,66.37394714355469,66.53253692106605,62.85316484722115,63.15548440926263,80198000.0,,,,,,,,,,,,,,,
2020-03-02,,,,,,GOOGL,Google,68.70675659179688,68.76374636203735,65.67761720638778,66.97560913503754,55430000.0,,,,,,,,,,,,,,,
2020-03-03,,,,,,GOOGL,Google,66.29812622070312,69.79065597401333,65.87784927791827,69.26977724679543,56602000.0,,,,,,,,,,,,,,,
2020-03-04,,,,,,GOOGL,Google,68.47283935546875,68.53131891334556,66.26243609006487,67.35078505307477,47598000.0,,,,,,,,,,,,,,,
2020-03-05,,,,,,GOOGL,Google,65.16020965576172,67.08663199651346,64.50997717418309,66.68617596648993,54380000.0,,,,,,,,,,,,,,,
2020-03-06,,,,,,GOOGL,Google,64.21756744384766,64.56498121361302,62.307997902917315,62.93940012057122,64640000.0,,,,,,,,,,,,,,,
2020-03-09,,,,,,GOOGL,Google,60.25520706176758,62.085973437860574,59.37550676498299,59.718466349939796,69252000.0,,,,,,,,,,,,,,,
2020-03-10,,,,,,GOOGL,Google,63.1981086730957,63.23181023125932,60.19176558217221,62.16824305070715,54872000.0,,,,,,,,,,,,,,,
2020-03-11,,,,,,GOOGL,Google,60.01285934448242,62.29413333331888,59.03354404914298,61.864940364479786,54732000.0,,,,,,,,,,,,,,,
2020-03-12,,,,,,GOOGL,Google,55.089012145996094,58.91508605796514,54.93636636348303,55.63764838838644,94326000.0,,,,,,,,,,,,,,,
2020-03-13,,,,,,GOOGL,Google,60.179874420166016,60.18631753199108,55.125688027826726,58.23313582495067,79400000.0,,,,,,,,,,,,,,,
2020-03-16,,,,,,GOOGL,Google,53.17845916748047,56.77010841763743,52.88505935869878,54.00165747110648,96520000.0,,,,,,,,,,,,,,,
2020-03-17,,,,,,GOOGL,Google,55.411651611328125,55.80516162378033,51.99395905552296,54.05270334557388,83194000.0,,,,,,,,,,,,,,,
2020-03-18,,,,,,GOOGL,Google,54.07996368408203,54.763897729434355,51.394275053932354,52.53119691195089,93044000.0,,,,,,,,,,,,,,,
2020-03-19,,,,,,GOOGL,Google,55.09495162963867,57.12396050693502,52.31361506255511,53.93275665236226,74064000.0,,,,,,,,,,,,,,,
2020-03-20,,,,,,GOOGL,Google,52.941062927246094,56.4236822135708,52.638248003789414,56.048011724837686,82878000.0,,,,,,,,,,,,,,,
2020-03-23,,,,,,GOOGL,Google,52.243247985839844,52.8766315654061,50.00013767795823,52.35426310073486,83672000.0,,,,,,,,,,,,,,,
2020-03-24,,,,,,GOOGL,Google,56.003902435302734,56.168443781993375,53.8440533745928,54.713843223428654,72468000.0,,,,,,,,,,,,,,,
2020-03-25,,,,,,GOOGL,Google,54.59688186645508,56.80480098996258,53.67456021178784,55.734790654308775,90324000.0,,,,,,,,,,,,,,,
2020-03-26,,,,,,GOOGL,Google,57.63493728637695,58.05917685755691,54.121592502034,55.246119650005106,76562000.0,,,,,,,,,,,,,,,
2020-03-27,,,,,,GOOGL,Google,55.02507781982422,57.04665313941578,54.71482915567299,55.87801492498947,62794000.0,,,,,,,,,,,,,,,
2020-03-30,,,,,,GOOGL,Google,56.81173324584961,57.044173024062125,54.44174969491328,56.13424235942423,58736000.0,,,,,,,,,,,,,,,
2020-03-31,,,,,,GOOGL,Google,57.58686065673828,58.15432709083506,56.336447119529815,56.93167111203131,65228000.0,,,,,,,,,,,,,,,
2020-04-01,,,,,,GOOGL,Google,54.620662689208984,55.97465756314441,54.19394647198858,55.70603956639152,51970000.0,,,,,,,,,,,,,,,
2020-04-02,,,,,,GOOGL,Google,55.36061096191406,55.645087218791915,54.17611436881151,54.51659352115847,56410000.0,,,,,,,,,,,,,,,
2020-04-03,,,,,,GOOGL,Google,54.15479278564453,55.4478276673134,53.28153946046502,55.24562211424247,51374000.0,,,,,,,,,,,,,,,
2020-04-06,,,,,,GOOGL,Google,58.6395263671875,59.01420235812891,55.75559886997343,56.152084641071774,63320000.0,,,,,,,,,,,,,,,
2020-04-07,,,,,,GOOGL,Google,58.60831069946289,60.502517628561925,58.34514510861822,60.31567115560126,61620000.0,,,,,,,,,,,,,,,
