Date,Close,High,Low,Open,Volume,Ticker
2021-04-19,113.48172760009766,114.19192938868903,112.51133603226087,112.51133603226087,30290000,GOOGL
2021-04-20,112.94894409179688,113.9396555787349,111.8640663877745,113.86481869435755,22288000,GOOGL
2021-04-21,112.91624450683594,112.99801605945058,111.2544738339239,112.60401072672376,23204000,GOOGL
2021-04-22,111.63609313964844,113.43811493653551,111.03145402181963,112.77003537095592,24146000,GOOGL
2021-04-23,113.98574829101562,114.29252960626654,112.06874885928785,112.35372039532947,29066000,GOOGL
2021-04-26,114.48136901855469,115.20495618404446,113.85640986234887,114.21324633268112,32038000,GOOGL
2021-04-27,113.54219818115234,114.90362311481388,113.3033115017685,114.86298311307249,44386000,GOOGL
2021-04-28,116.915283203125,120.50048895349634,116.62684053810642,118.57357518868605,81106000,GOOGL
2021-04-29,118.58647918701172,119.1514690453427,117.64928616117751,118.41153205228419,41234000,GOOGL
2021-04-30,116.64073181152344,118.04576886027662,116.29678154912857,117.36034878239039,44856000,GOOGL
2021-05-03,116.12429809570312,118.03089194443908,115.748631417019,117.20620391311888,28242000,GOOGL
2021-05-04,114.32772827148438,115.22774474351102,111.84226774409919,114.66077361466583,44818000,GOOGL
2021-05-05,114.72125244140625,115.72385967454218,114.39960351173434,115.4081623050154,26636000,GOOGL
2021-05-06,115.84032440185547,115.84032440185547,113.6442970726025,114.30295402461856,25190000,GOOGL
2021-05-07,116.56290435791016,117.52041727105686,116.2769421311953,117.15565548855925,28898000,GOOGL
2021-05-10,113.58035278320312,115.52560521194692,113.22301722709163,115.38385676397111,30914000,GOOGL
2021-05-11,112.50538635253906,113.01189659277263,110.71426940565203,111.16775253542369,34186000,GOOGL
2021-05-12,109.04556274414062,111.41109213197748,108.71697918414294,110.33116766435154,46376000,GOOGL
2021-05-13,110.47241973876953,110.98784598165807,109.36622368361735,110.32769928437514,33204000,GOOGL
2021-05-14,112.91773223876953,113.23194736658283,111.51120550382073,111.93445441533588,31996000,GOOGL
2021-05-17,113.44010162353516,113.48272295866457,111.78428241583579,112.18374021644,21598000,GOOGL
2021-05-18,112.12922668457031,114.36986421874587,112.11534979452306,114.10570419354653,22204000,GOOGL
2021-05-19,112.57674407958984,112.74970985023148,110.29399217357614,110.44217616604392,23684000,GOOGL
2021-05-20,114.33368682861328,114.58396240325392,113.17248227319268,113.54319564211424,32352000,GOOGL
2021-05-21,113.69831085205078,114.92543627002019,113.45893261370185,114.85208159408714,40632000,GOOGL
2021-05-24,117.014404296875,117.23791673774083,114.58197094605173,114.727182946644,31832000,GOOGL
2021-05-25,117.10509490966797,118.15230464998669,116.71505225437924,117.55757978154006,22440000,GOOGL
2021-05-26,117.96944427490234,118.39962785894154,117.28302600020656,117.28599799895012,21572000,GOOGL
2021-05-27,117.09569549560547,118.40260362591235,116.77751768614968,118.40260362591235,35224000,GOOGL
2021-05-28,116.80674743652344,117.75929948137693,116.60850831851938,117.6775279248431,21482000,GOOGL
2021-06-01,118.0125503540039,118.23706102476314,116.67937078079298,117.67851435164249,23354000,GOOGL
2021-06-02,117.48770904541016,118.6300757232831,116.58421391694786,118.40754638485407,21158000,GOOGL
2021-06-03,116.3473129272461,116.81516447592351,115.45224982960987,116.25562715192257,18696000,GOOGL
2021-06-04,118.62660217285156,118.89720528416072,117.08229729733962,117.42228485227457,24458000,GOOGL
2021-06-07,119.05927276611328,119.16880566389568,118.00363849834592,118.42192651561601,24120000,GOOGL
2021-06-08,118.86796569824219,119.9127026145582,118.68657547258344,119.54050705313709,24240000,GOOGL
2021-06-09,119.33879089355469,119.5836139934262,118.791640682833,119.51175666671405,17942000,GOOGL
2021-06-10,120.68634796142578,120.7294684105752,119.1326278842615,119.2882456679508,25904000,GOOGL
2021-06-11,120.4420166015625,121.01295040637044,119.88495212398634,120.92770773649222,21958000,GOOGL
2021-06-14,121.36929321289062,121.3697847648287,119.83737537905269,120.54410606860253,22098000,GOOGL
2021-06-15,120.35231018066406,121.6963871144153,119.99200260970889,121.37374754662788,21562000,GOOGL
2021-06-16,119.71098327636719,120.8146987783104,118.4199335658022,120.50345568028659,26472000,GOOGL
2021-06-17,120.6734619140625,121.44561439859767,119.44089162710867,119.6366578615454,25842000,GOOGL
2021-06-18,119.0553207397461,120.53420405039834,118.96016383723618,120.3002782405486,46116000,GOOGL
2021-06-21,120.74185943603516,120.92771145158575,118.84468060932583,119.44139444148058,27414000,GOOGL
2021-06-22,121.25530242919922,121.32419532611587,119.99993923776582,120.67990683669676,22390000,GOOGL
2021-06-23,121.05358123779297,122.01356699210014,120.76365635931501,121.02037501573139,19148000,GOOGL
2021-06-24,121.42330932617188,121.9739231126459,121.22507021343145,121.6215484389123,21362000,GOOGL
2021-06-25,121.43173217773438,121.55514196023191,120.49652817244363,120.92770239628572,34594000,GOOGL
2021-06-28,121.4590072631836,121.70581929197255,120.33844268954444,121.60024905200277,28526000,GOOGL
2021-06-29,121.19781494140625,121.93974078212915,120.62142867598224,121.59231941946096,23108000,GOOGL
2021-06-30,121.01642608642578,121.18245721557813,120.28788557536772,120.92225985457858,24474000,GOOGL
2021-07-01,121.36829376220703,121.5095355296365,120.46331646036431,120.65511245038124,18110000,GOOGL
2021-07-02,124.15657806396484,124.30179007333106,121.97789880918043,122.06760325950343,25982000,GOOGL
2021-07-06,125.08087921142578,125.31678632682912,123.48750228216251,124.5441347516448,26404000,GOOGL
2021-07-07,125.36238861083984,126.16526690597024,125.04421080406834,126.04434512220173,24060000,GOOGL
2021-07-08,123.9449462890625,124.49159740298323,122.93193339631354,122.93589606105768,23790000,GOOGL
2021-07-09,124.41527557373047,124.62937290029038,123.45677202918988,123.92611335864795,18632000,GOOGL
2021-07-12,125.8594741821289,125.95264974087195,124.5069652680736,125.06898305678112,17668000,GOOGL
2021-07-13,126.22225952148438,126.93196222420258,125.56112215124197,125.92192128117352,19240000,GOOGL
2021-07-14,127.1098861694336,128.18981821391048,126.79021860093354,126.83333904936362,23742000,GOOGL
2021-07-15,125.88871002197266,127.56881182649684,125.41788646020213,127.51826516357463,24218000,GOOGL
2021-07-16,125.85401916503906,126.68812227295803,125.0446978361771,126.54092894138478,20424000,GOOGL
2021-07-19,123.48304748535156,125.09574617911319,122.41947279512615,124.98125995365034,27968000,GOOGL
2021-07-20,125.10020446777344,125.92637467785345,123.25754270830208,124.42419202434681,26312000,GOOGL
2021-07-21,126.42794799804688,126.4745320010087,124.91585092398546,125.02488471533343,20746000,GOOGL
2021-07-22,127.2927474975586,127.35371505716606,126.37836266317296,126.72033153509673,14302000,GOOGL
2021-07-23,131.8459014892578,132.2265290912767,128.65966157114187,129.28411407867398,41506000,GOOGL
2021-07-26,132.85694885253906,133.0571693287337,131.1386796548472,132.1566611755268,30572000,GOOGL
2021-07-27,130.74066162109375,133.2177048189699,128.9604574478291,133.07051150862503,54710000,GOOGL
2021-07-28,134.8978271484375,137.08146728842348,134.08850576613955,135.11391338631623,95130000,GOOGL
2021-07-29,134.58412170410156,135.45985560501686,134.35168567382115,134.95334530972397,31716000,GOOGL
2021-07-30,133.54234313964844,134.11526579950234,133.07499070592388,133.84813380324206,25576000,GOOGL
2021-08-02,133.66921997070312,134.1469781657833,132.6180400189408,133.92940973358665,21634000,GOOGL
2021-08-03,134.43792724609375,134.53902058511594,132.1477335764231,133.94726760946617,20762000,GOOGL
2021-08-04,133.93785095214844,134.45724743917305,133.30495889893086,134.1598811909161,19676000,GOOGL
2021-08-05,135.053955078125,135.15159999068044,133.6608059857469,134.48797455260816,17870000,GOOGL
2021-08-06,134.54544067382812,135.27299799701225,134.02159758617466,134.84628556646607,20488000,GOOGL
2021-08-09,135.70962524414062,135.9782545970757,134.14995363195558,134.74766566385927,17760000,GOOGL
2021-08-10,135.6045684814453,136.56158228756237,135.16595290851137,136.13485470912244,19414000,GOOGL
2021-08-11,135.0812225341797,136.47237514518056,135.07378119338873,135.97578664479468,15352000,GOOGL
2021-08-12,135.98814392089844,136.09321502482874,134.2351943102001,134.78034802692147,16506000,GOOGL
2021-08-13,136.5169677734375,136.6448469030297,135.82858330220628,136.04367130953105,15948000,GOOGL
2021-08-16,137.09384155273438,137.14638467025773,134.10980386854092,136.31623668767153,22384000,GOOGL
2021-08-17,135.46035766601562,137.05026370678758,134.88595268488515,136.5392916207769,21716000,GOOGL
2021-08-18,134.2584991455078,135.89945070892185,134.13211736511343,135.30025647796398,19258000,GOOGL
2021-08-19,134.48745727539062,135.1540470600647,133.07003326839052,133.25390393778633,21782000,GOOGL
2021-08-20,136.22158813476562,136.34499035154397,134.06124017107493,134.80464815723616,31194000,GOOGL
2021-08-23,138.81063842773438,139.63630956779562,136.39802587425726,136.75684366705852,28454000,GOOGL
2021-08-24,140.01992797851562,140.83123074253442,139.10503630618481,139.3756318907388,19268000,GOOGL
2021-08-25,140.83021545410156,140.9397483469501,140.13340657445173,140.38021101321203,15848000,GOOGL
2021-08-26,140.19735717773438,141.16575996618351,140.11457982312106,140.50413099166133,20610000,GOOGL
2021-08-27,142.73831176757812,143.2423415908645,140.25334264721428,140.40747821898057,28780000,GOOGL
2021-08-30,143.3196563720703,144.68753203308154,142.89590833586342,143.13082479723923,24434000,GOOGL
2021-08-31,143.42572021484375,143.89555316910022,143.01289216673564,143.87127806313893,22448000,GOOGL
2021-09-01,143.93917846679688,144.96854887327217,143.61009573998498,143.72557265051026,21936000,GOOGL
2021-09-02,142.02761840820312,144.2404946102544,141.9265099500036,143.9396648071746,32342000,GOOGL
2021-09-03,142.4761199951172,142.8879648593255,141.14888450599227,141.82291558838094,19850000,GOOGL
2021-09-07,143.0123748779297,143.29437443751178,142.35668998079893,142.57029576143597,20124000,GOOGL
2021-09-08,142.42803955078125,143.1308075175627,141.7431186990499,142.8334564312198,18344000,GOOGL
2021-09-09,142.2793731689453,143.04211051634226,141.9190731671668,142.57624028484273,15314000,GOOGL
2021-09-10,139.63780212402344,143.4465279342337,139.5010145668301,142.9449634747417,36840000,GOOGL
2021-09-13,141.08151245117188,141.6935778474216,140.00852254788668,140.7018679540071,22094000,GOOGL
2021-09-14,141.2916259765625,142.10294377890315,140.50411441226078,141.73866598781828,19674000,GOOGL
2021-09-15,143.16006469726562,143.18087624925593,140.10515271027106,141.51663270038054,27408000,GOOGL
2021-09-16,142.34776306152344,143.03170083482422,141.14988885441545,142.68527016924585,26190000,GOOGL
2021-09-17,139.56246948242188,142.18917178562248,139.23536813670114,141.7733642211635,53384000,GOOGL
2021-09-20,137.50025939941406,137.77829631791283,135.12384006043985,136.94716512358414,46518000,GOOGL
2021-09-21,137.8109893798828,138.78088932420297,137.06262052986705,138.5211835537175,25332000,GOOGL
2021-09-22,139.0504913330078,139.64868731901853,137.33371982330885,138.07960825207437,25056000,GOOGL
2021-09-23,139.97483825683594,140.45111435610144,139.16749808844298,139.74834620899532,20952000,GOOGL
2021-09-24,140.9650115966797,141.07950537458137,139.00836284376217,139.30324860172112,22984000,GOOGL
2021-09-27,139.8320770263672,140.69096191409616,138.83640458295432,139.56692635866548,21882000,GOOGL
2021-09-28,134.63613891601562,137.87392316936433,134.17026871953288,137.4363058631819,45772000,GOOGL
2021-09-29,133.17262268066406,135.94553512593572,132.68842135183831,135.7760328990303,30848000,GOOGL
2021-09-30,132.50108337402344,134.3511790892162,132.3821429237052,133.081447432977,37996000,GOOGL
2021-10-01,135.34288024902344,135.70715804170354,132.8945886396275,133.26579353336834,35360000,GOOGL
2021-10-04,132.4847412109375,134.76551219994235,129.89817950948486,134.76551219994235,51202000,GOOGL
2021-10-05,134.8274383544922,136.0183854264284,132.8628642127643,132.8628642127643,32404000,GOOGL
2021-10-06,136.35589599609375,136.53926754708024,133.3673964801773,133.5656355859823,24364000,GOOGL
2021-10-07,138.00131225585938,138.81113270818318,137.4323522466048,137.67123135730094,25110000,GOOGL
2021-10-08,138.556884765625,139.097576749606,137.99386876227683,138.3502060903865,26526000,GOOGL
2021-10-11,137.69305419921875,139.47525527556462,137.63852974209917,138.0677377987258,17954000,GOOGL
2021-10-12,135.24974060058594,138.28086218891866,134.56678576661557,138.25409150890258,36332000,GOOGL
2021-10-13,136.37277221679688,136.78709762710315,135.3191115718021,136.19484551288934,19654000,GOOGL
2021-10-14,139.91038513183594,140.09523891303556,137.6048250070832,138.24812282051505,31894000,GOOGL
2021-10-15,140.12547302246094,140.47240282360914,139.51786944318084,140.3698121513104,30274000,GOOGL
2021-10-18,141.52308654785156,141.54093366501112,139.82960687486855,139.8365491009501,20396000,GOOGL
2021-10-19,141.97804260253906,142.39980927751645,141.346647938062,142.1272172677941,20164000,GOOGL
2021-10-20,140.52294921875,142.28433864697428,140.1338971977449,142.0781590742051,23288000,GOOGL
2021-10-21,140.63893127441406,140.90656241415812,139.26511158996246,140.52295525974566,26292000,GOOGL
2021-10-22,136.35739135742188,139.34737337961698,134.86016945665278,137.926969706927,50588000,GOOGL
2021-10-25,136.2389678955078,136.78710134088212,134.23373812293738,136.34105947014086,34412000,GOOGL
2021-10-26,138.08409118652344,138.85177438830706,137.08891772648917,138.03948851571823,49236000,GOOGL
2021-10-27,144.93235778808594,147.34347311686153,138.17973449966777,138.17973449966777,85782000,GOOGL
2021-10-28,144.56707763671875,145.8645780331488,143.35581813063857,145.84128603540435,36206000,GOOGL
2021-10-29,146.7447967529297,146.93907321937613,143.37814969215017,143.8028808506359,43320000,GOOGL
2021-11-01,142.23577880859375,146.7448081412298,141.9666654231716,146.7448081412298,46924000,GOOGL
2021-11-02,144.1542510986328,145.3204089612238,143.0668927959046,143.3087514833836,33482000,GOOGL
2021-11-03,145.3095245361328,145.37989965427468,143.32016075699752,144.61814533980774,27494000,GOOGL
2021-11-04,146.96432495117188,148.41744313308732,145.0220445618424,145.83136586908142,38412000,GOOGL
2021-11-05,147.54371643066406,149.00624241473633,146.89447456017774,147.85841557801552,38354000,GOOGL
2021-11-08,147.72113037109375,149.29120778593392,147.1258987759427,148.50814284863625,23052000,GOOGL
2021-11-09,147.60960388183594,148.51755318741476,145.9508052596348,147.92133853788505,19530000,GOOGL
2021-11-10,144.61119079589844,146.76857441866247,143.2671214393326,146.20357706440018,29970000,GOOGL
2021-11-11,144.48532104492188,146.23878525750848,144.32077969235291,145.20197357813035,16518000,GOOGL
2021-11-12,147.3712158203125,147.54171627859984,144.13293221150644,145.32684378573572,22360000,GOOGL
2021-11-15,147.14720153808594,148.2350588729297,146.27791087379003,147.59176109433906,23508000,GOOGL
2021-11-16,146.5762939453125,147.45499226873417,146.0177396467435,146.84738864467752,18904000,GOOGL
2021-11-17,146.7457733154297,147.25376579403348,145.9458745981903,146.72644398004232,19594000,GOOGL
2021-11-18,148.5215301513672,149.25701287000476,146.58470958501508,146.9385664922546,35608000,GOOGL
2021-11-19,147.6175537109375,149.63963221382073,147.59029904384553,148.65732984777023,33682000,GOOGL
2021-11-22,145.01609802246094,148.512589853607,144.86296070061218,148.0199641044775,30594000,GOOGL
2021-11-23,144.5006561279297,145.37094493190813,142.84831586173624,144.86839742509054,27218000,GOOGL
2021-11-24,144.835693359375,144.96405646776765,143.10405430635475,144.19487604589696,18040000,GOOGL
2021-11-26,140.9333038330078,143.28693003446975,140.59579672453097,143.07976736967893,30470000,GOOGL
2021-11-29,144.2513885498047,145.0116454494308,142.6287680714975,142.73433830106399,32596000,GOOGL
2021-11-30,140.6503448486328,144.71678060777072,140.3569412412241,143.7339942267299,42068000,GOOGL
2021-12-01,139.81175231933594,144.66769552061407,139.67348254273247,142.73433859612626,34020000,GOOGL
2021-12-02,141.7094268798828,142.60002820764856,138.98210021683846,140.00850599610223,29194000,GOOGL
2021-12-03,140.75340270996094,143.13082014038355,139.06784841754663,142.4181454494306,41230000,GOOGL
2021-12-06,141.89675903320312,142.5881230149532,138.9181661975633,141.78326347810582,30618000,GOOGL
2021-12-07,145.97508239746094,146.2342890374271,143.95102307936855,144.3167830381911,32240000,GOOGL
2021-12-08,146.884033203125,147.0887305485921,145.11919542765767,146.29922253666786,24270000,GOOGL
2021-12-09,146.34085083007812,147.78950718555691,145.8219535305744,146.29376772137593,23270000,GOOGL
2021-12-10,146.70066833496094,147.66808793780228,145.41457182465953,147.39303059375538,24458000,GOOGL
2021-12-13,144.54481506347656,146.6694692071858,144.23852522703294,146.48261894599256,27070000,GOOGL
2021-12-14,142.6421661376953,143.2101279735769,139.9738254109234,142.70263459263393,38446000,GOOGL
2021-12-15,145.15390014648438,145.43143797020528,140.43276245717442,142.1485511948514,36370000,GOOGL
2021-12-16,143.17544555664062,146.37903341060957,142.34479835563232,145.8769849184342,33650000,GOOGL
2021-12-17,140.47933959960938,142.5702956240414,140.05807203589413,141.2475218263389,50416000,GOOGL
2021-12-20,140.36236572265625,140.52840440165772,138.0964625804988,138.7694954805613,27192000,GOOGL
2021-12-21,142.2115020751953,142.6045168135887,139.26760464551032,140.80496758946774,28756000,GOOGL
2021-12-22,145.12811279296875,145.2123723601168,141.81004635956177,141.81004635956177,26322000,GOOGL
2021-12-23,145.62521362304688,146.94054613463166,145.16478825775857,145.2123704862323,26384000,GOOGL
2021-12-27,146.60647583007812,147.04013044104252,145.87595414656877,145.96169591517778,15976000,GOOGL
2021-12-28,145.39773559570312,146.99556692664365,144.77080262744354,146.93311713711037,18200000,GOOGL
2021-12-29,145.36598205566406,146.12129308586594,144.36734529098837,145.3555762808432,17788000,GOOGL
2021-12-30,144.91551208496094,146.00535087821257,144.71132895620318,145.4046743627597,15688000,GOOGL
2021-12-31,143.57887268066406,145.40914004664086,143.57887268066406,144.7663412906992,18136000,GOOGL
2022-01-03,143.71710205078125,144.5690445952647,142.4498360033949,143.78003581245565,28646000,GOOGL
2022-01-04,143.13034057617188,145.19750561007717,142.45334497286012,144.11807263912576,28400000,GOOGL
2022-01-05,136.56405639648438,143.22945569243274,136.47783061916755,143.15065613098375,54618000,GOOGL
2022-01-06,136.53680419921875,138.71003866950787,135.3582591822802,135.79439434447366,37348000,GOOGL
2022-01-07,135.81272888183594,137.23165041306362,134.57321626393153,136.9313045859878,29760000,GOOGL
2022-01-10,137.45068359375,137.59937427004354,131.99407910389132,133.89075867659383,44408000,GOOGL
2022-01-11,138.50779724121094,138.98358922014876,135.49106011440765,136.79400536234317,28730000,GOOGL
2022-01-12,140.18740844726562,141.35456438559447,139.45788494003665,139.90937157216942,26108000,GOOGL
2022-01-13,137.36891174316406,141.59444309970127,137.19246729901857,140.29594448293275,31436000,GOOGL
2022-01-14,138.25454711914062,139.5049643525977,135.79436777383097,135.8741504250452,29662000,GOOGL
2022-01-18,134.8026580810547,135.92619443094736,134.24808168822284,134.97810429036687,34872000,GOOGL
2022-01-19,133.92892456054688,136.74693894623502,133.82881433443535,135.3235557494751,28648000,GOOGL
2022-01-20,132.1358184814453,136.41637384209355,131.79583090485298,135.05246087078947,29908000,GOOGL
2022-01-21,129.205810546875,133.6801282847316,128.943140301046,131.42810942176132,55652000,GOOGL
2022-01-24,129.6543426513672,130.04983783070446,123.40574871292903,124.87075517822278,76622000,GOOGL
2022-01-25,125.8193359375,128.26168373746512,125.38866078931534,127.60847923176541,46960000,GOOGL
2022-01-26,128.09715270996094,131.83104226573408,126.02452744701331,129.96657793490613,49130000,GOOGL
2022-01-27,127.87115478515625,131.4865877278821,127.79928232197474,130.14994443376057,31950000,GOOGL
2022-01-28,132.178955078125,132.18441508658373,127.35572577765842,128.51940331451533,34362000,GOOGL
2022-01-31,134.11428833007812,134.28230836211273,131.0474879109952,132.9828264004286,39986000,GOOGL
2022-02-01,136.43418884277344,136.5818812789118,133.1874810681943,136.38512440213515,68644000,GOOGL
2022-02-02,146.69918823242188,150.21451067811546,144.24347030048295,149.92062310914736,123200000,GOOGL
2022-02-03,141.83233642578125,148.35946558582248,141.41156796467584,144.42485698358425,71518000,GOOGL
2022-02-04,142.0335693359375,143.6016655574309,139.27998583713477,142.1837422499907,57998000,GOOGL
2022-02-07,137.97752380371094,142.9821426046324,137.67915934204296,142.9821426046324,54974000,GOOGL
2022-02-08,138.17379760742188,138.7695132466174,135.80976527306845,137.80457400105325,54284000,GOOGL
2022-02-09,140.34750366210938,141.27181794404441,138.95485380934457,139.72453341095786,40144000,GOOGL
2022-02-10,137.40162658691406,140.24095165966446,136.744459438641,138.475614665895,39330000,GOOGL
2022-02-11,133.1022186279297,137.93337134940137,132.2274681448727,137.38177459103133,39958000,GOOGL
2022-02-14,134.33482360839844,135.10202275464846,132.08527017678978,132.08527017678978,34302000,GOOGL
2022-02-15,135.40782165527344,136.8946378100411,134.62773623845976,136.36135685706915,26680000,GOOGL
2022-02-16,136.52737426757812,136.87230757588372,133.73809706927898,135.44546098409901,25022000,GOOGL
2022-02-17,131.37408447265625,135.90837156390384,131.31411513265346,135.04552392763165,38950000,GOOGL
2022-02-18,129.25685119628906,132.89162828166567,129.05216896587058,132.293916239701,45620000,GOOGL
2022-02-22,128.6725311279297,131.01871597493778,127.09649469482315,128.69680623013534,44990000,GOOGL
2022-02-23,126.46659851074219,130.8903696827922,126.40662916955034,130.49141097359714,32786000,GOOGL
2022-02-24,131.5247344970703,131.8310242930199,123.85524617381691,123.85524617381691,54456000,GOOGL
2022-02-25,133.2777099609375,134.0825696110589,130.5935034058996,132.37818496175834,36406000,GOOGL
2022-02-28,133.86993408203125,134.55831845610308,131.42708762173694,131.88057069700596,38864000,GOOGL
2022-03-01,132.88319396972656,135.0579106140199,132.04761612674722,133.69301448970344,26496000,GOOGL
2022-03-02,133.3887176513672,134.07363858013736,131.90190155372292,133.4447243246417,23520000,GOOGL
2022-03-03,132.7226104736328,135.2402787650286,131.8562842947509,134.8145494526599,24604000,GOOGL
2022-03-04,130.7471160888672,132.67502797880198,129.19190640491172,131.75915337109652,30430000,GOOGL
2022-03-07,125.26771545410156,130.57713396455682,125.18494567543178,130.33231086591312,45112000,GOOGL
2022-03-08,125.98733520507812,130.0963991793199,124.5699036581928,125.14034587725057,40428000,GOOGL
2022-03-09,132.24732971191406,132.56006261647792,128.75876292905036,130.0964043089668,37026000,GOOGL
2022-03-10,131.26553344726562,132.10062719921083,129.76186860445603,130.1122619277312,27102000,GOOGL
2022-03-11,128.7290496826172,132.6195553638783,128.4921518581666,132.3152468515917,31526000,GOOGL
2022-03-14,124.8439712524414,129.26278859105312,124.17391792288964,129.10518948279775,38812000,GOOGL
2022-03-15,128.06243896484375,128.71317811067638,124.61550282436785,125.85996865327388,30920000,GOOGL
2022-03-16,132.1090850830078,132.1611139748442,127.60303518238473,129.58397474034425,35576000,GOOGL
2022-03-17,132.66265869140625,132.90203693206857,131.02318923079633,131.97872086094247,28264000,GOOGL
2022-03-18,134.92906188964844,135.0465201210338,131.09604557963877,132.25179767226226,44566000,GOOGL
2022-03-21,134.90525817871094,135.84542305630865,132.9139133143383,134.96670973028958,26832000,GOOGL
2022-03-22,138.63864135742188,139.8102590701451,134.90525181097044,134.90525181097044,35496000,GOOGL
2022-03-23,137.06016540527344,138.36162868482575,136.62354624695533,137.48341434965386,25154000,GOOGL
2022-03-24,140.3276824951172,140.37426649245424,136.53976827528788,137.97652160094876,26396000,GOOGL
2022-03-25,140.4277801513672,140.7865978961549,138.50929099112452,140.6686405705943,24126000,GOOGL
2022-03-28,140.21221923828125,140.75440862104264,138.5826564041628,139.66208940065627,35050000,GOOGL
2022-03-29,141.2529754638672,142.52966445696305,140.79008476675781,141.39374081978931,34318000,GOOGL
2022-03-30,140.6909637451172,141.46608819585558,140.3554379628545,141.20787975036384,19884000,GOOGL
2022-03-31,137.84519958496094,140.85897258818176,137.80257825062185,140.80444813456486,37524000,GOOGL
2022-04-01,138.9186553955078,139.23633402944955,137.09185200361182,138.27387545627863,25942000,GOOGL
2022-04-04,141.71485900878906,142.4488593916899,139.07725215170152,139.12483437310286,25942000,GOOGL
2022-04-05,139.35531616210938,141.73371683584432,139.14865258935774,141.6132941655978,21418000,GOOGL
2022-04-06,135.34783935546875,138.13561937873442,134.3258953417317,137.53048114777272,32468000,GOOGL
2022-04-07,134.69415283203125,135.95893878121728,133.0477410449295,134.81457550647184,26234000,GOOGL
2022-04-08,132.115966796875,134.47751779150212,131.7967908662003,134.3917760319895,25142000,GOOGL
2022-04-11,127.69123840332031,130.9315035311139,127.53760194851499,130.66487062485646,36884000,GOOGL
2022-04-12,126.59198760986328,130.44334266181815,125.67462307577014,130.44334266181815,32710000,GOOGL
2022-04-13,128.7523193359375,129.18845446203287,126.61824282890016,126.87496906105243,27928000,GOOGL
2022-04-14,125.61613464355469,129.33268319605867,125.48826307957773,129.33268319605867,31598000,GOOGL
2022-04-18,126.55432891845703,127.0856134504415,125.07296510832745,125.8837763598687,20808000,GOOGL
2022-04-19,128.86631774902344,129.18745998099084,125.88326290264443,126.56918205499946,26490000,GOOGL
2022-04-20,126.91460418701172,130.24408945160312,126.37935709417536,129.74154190423886,31696000,GOOGL
2022-04-21,123.71746826171875,128.95502227336507,123.43199758034922,128.11398446155997,36446000,GOOGL
2022-04-22,118.583984375,124.2998031690539,117.8797341417918,123.90133604882998,56884000,GOOGL
2022-04-25,121.99225616455078,122.19396638087383,117.46936605512546,118.05417670442226,46128000,GOOGL
2022-04-26,117.6071548461914,121.43322887611035,117.46937661496328,121.21962308439458,73054000,GOOGL
2022-04-27,113.2899398803711,116.2115281359682,111.74563485499026,113.46339722510035,91820000,GOOGL
2022-04-28,117.48076629638672,118.59785963790864,113.11200403723606,115.39179161420873,48884000,GOOGL
2022-04-29,113.10655975341797,116.88356939125211,112.81415439821426,115.70848796251151,42676000,GOOGL
2022-05-02,115.55831909179688,115.71938932068893,111.61032511577044,112.4082500446914,35534000,GOOGL
2022-05-03,116.30272674560547,117.4009899974836,115.01464880494734,115.4071644067974,24968000,GOOGL
2022-05-04,121.18641662597656,121.7746984397327,114.10421172565688,116.0028802952593,49916000,GOOGL
2022-05-05,115.48149108886719,119.97514515514386,113.99467514066237,119.14748518479028,45840000,GOOGL
2022-05-06,114.72917175292969,116.5381358862753,113.01339074570949,114.17211482737774,39710000,GOOGL
2022-05-09,111.52210998535156,114.06555854767906,111.0160988528587,112.25461312851758,40802000,GOOGL
2022-05-10,113.38954162597656,115.22824075207245,111.90817806145773,114.4922665247754,39900000,GOOGL
2022-05-11,112.60401916503906,115.34174426145016,112.24123869560488,112.24123869560488,37534000,GOOGL
2022-05-12,111.8521728515625,113.29041589039419,108.85921166132934,110.39856314419804,53836000,GOOGL
2022-05-13,115.0304946899414,116.83895961506994,112.60649331317624,113.52633065893913,35038000,GOOGL
2022-05-16,113.43911743164062,115.14895451492976,112.88850359418764,113.94512859894805,25990000,GOOGL
2022-05-17,115.44928741455078,115.87253633398905,113.86037975364924,115.81355766184248,23054000,GOOGL
2022-05-18,110.91598510742188,114.38572183997256,110.57500685562273,113.9892360282762,35126000,GOOGL
2022-05-19,109.41380310058594,112.01672181932308,109.03317553495751,110.45209689987173,34144000,GOOGL
2022-05-20,107.95079040527344,111.19750662590023,104.86664178136155,110.9670443516347,48962000,GOOGL
2022-05-23,110.50811004638672,111.16181369829215,107.78525231071643,108.62431643799094,37184000,GOOGL
2022-05-24,105.0385971069336,105.52280600519344,100.98900326705386,104.8423393279953,76780000,GOOGL
2022-05-25,104.87505340576172,105.56394457254443,102.94367769195411,104.0627524475445,40258000,GOOGL
2022-05-26,106.8450927734375,107.69455509948278,104.30015422152373,104.7481849485602,37948000,GOOGL
2022-05-27,111.32931518554688,111.33080496604357,108.17924616749293,108.52072351941294,37914000,GOOGL
2022-05-31,112.76211547851562,114.71777381462744,111.0934100457265,111.75553808376368,50012000,GOOGL
2022-06-01,112.89096069335938,116.07225439334378,112.25460515544829,113.84550156256307,36606000,GOOGL
2022-06-02,116.58868408203125,116.86324988341372,111.95378769453289,112.9980255582533,37992000,GOOGL
